KEGG,Uniprot_KB_id,interaction
CIDs00012211,9606.ENSP00000466379,False
CIDs00012211,9606.ENSP00000297431,False
CIDs00012211,9606.ENSP00000441953,True
CIDs00012211,9606.ENSP00000354681,False
CIDs00012211,9606.ENSP00000366863,False
CIDs00012211,9606.ENSP00000339787,True
CIDs00012211,9606.ENSP00000354850,False
CIDs00012211,9606.ENSP00000221957,True
CIDs00012211,9606.ENSP00000319501,False
CIDs00012211,9606.ENSP00000382004,False
CIDs00012211,9606.ENSP00000360638,True
CIDs00012211,9606.ENSP00000314030,False
CIDs00012211,9606.ENSP00000327760,False
CIDs00012211,9606.ENSP00000233627,False
CIDs00012211,9606.ENSP00000264933,True
CIDs00012211,9606.ENSP00000440100,False
CIDs00012211,9606.ENSP00000369461,False
CIDs00012211,9606.ENSP00000261637,False
CIDs00012211,9606.ENSP00000388658,False
CIDs00012211,9606.ENSP00000301587,True
CIDs00012211,9606.ENSP00000365569,False
CIDs00012211,9606.ENSP00000300688,True
CIDs00012211,9606.ENSP00000300107,False
CIDs00012211,9606.ENSP00000478783,True
CIDs00012211,9606.ENSP00000284320,False
CIDs00012211,9606.ENSP00000358283,False
CIDs00012211,9606.ENSP00000266079,False
CIDs00012211,9606.ENSP00000416338,False
CIDs00012211,9606.ENSP00000305653,True
CIDs00012211,9606.ENSP00000225724,False
CIDs00012211,9606.ENSP00000417175,False
CIDs00012211,9606.ENSP00000369042,False
CIDs00012211,9606.ENSP00000216416,False
CIDs00012211,9606.ENSP00000362298,False
CIDs00012211,9606.ENSP00000350012,True
CIDs00012211,9606.ENSP00000370718,False
CIDs00012211,9606.ENSP00000379282,False
CIDs00012211,9606.ENSP00000268668,True
CIDs00012211,9606.ENSP00000358312,False
CIDs00012211,9606.ENSP00000275493,False
CIDs00012211,9606.ENSP00000358548,False
CIDs00012211,9606.ENSP00000407586,False
CIDs00012211,9606.ENSP00000256078,False
CIDs00012211,9606.ENSP00000454071,True
CIDs00012211,9606.ENSP00000379873,False
CIDs00012211,9606.ENSP00000376197,False
CIDs00012211,9606.ENSP00000233242,False
CIDs00012211,9606.ENSP00000296255,False
CIDs00012211,9606.ENSP00000312999,True
CIDs00012211,9606.ENSP00000445306,True
CIDs00012211,9606.ENSP00000356790,True
CIDs00012211,9606.ENSP00000375881,False
CIDs00012211,9606.ENSP00000346037,False
CIDs00012211,9606.ENSP00000431240,False
CIDs00012211,9606.ENSP00000379350,False
CIDs00012211,9606.ENSP00000480004,False
CIDs00012211,9606.ENSP00000339001,False
CIDs00012211,9606.ENSP00000378394,False
CIDs00012211,9606.ENSP00000462468,False
CIDs00012211,9606.ENSP00000285735,False
CIDs00012211,9606.ENSP00000356030,False
CIDs00012211,9606.ENSP00000367123,False
CIDs00012211,9606.ENSP00000328023,False
CIDs00012211,9606.ENSP00000317159,False
CIDs00012211,9606.ENSP00000317272,True
CIDs00012211,9606.ENSP00000358867,True
CIDs00012211,9606.ENSP00000377470,False
CIDs00012211,9606.ENSP00000216117,False
CIDs00012211,9606.ENSP00000295463,False
CIDs00012211,9606.ENSP00000321320,False
CIDs00012211,9606.ENSP00000353030,True
CIDs00012211,9606.ENSP00000340019,False
CIDs00012211,9606.ENSP00000005257,False
CIDs00012211,9606.ENSP00000272519,True
CIDs00012211,9606.ENSP00000333298,False
CIDs00012211,9606.ENSP00000457513,False
CIDs00012211,9606.ENSP00000408411,False
CIDs00012211,9606.ENSP00000444688,False
CIDs00012211,9606.ENSP00000452762,True
CIDs00012211,9606.ENSP00000265563,False
CIDs00012211,9606.ENSP00000498879,False
CIDs00012211,9606.ENSP00000369055,False
CIDs00012211,9606.ENSP00000313875,False
CIDs00012211,9606.ENSP00000440045,False
CIDs00012211,9606.ENSP00000296585,False
CIDs00012211,9606.ENSP00000360683,False
CIDs00012211,9606.ENSP00000296181,False
CIDs00012211,9606.ENSP00000392043,True
CIDs00012211,9606.ENSP00000273047,False
CIDs00012211,9606.ENSP00000311449,False
CIDs00012211,9606.ENSP00000000412,False
CIDs00012211,9606.ENSP00000317780,False
CIDs00012211,9606.ENSP00000261366,False
CIDs00012211,9606.ENSP00000378487,False
CIDs00012211,9606.ENSP00000354511,True
CIDs00012211,9606.ENSP00000263847,False
CIDs00012211,9606.ENSP00000359719,False
CIDs00012211,9606.ENSP00000268379,False
CIDs00012211,9606.ENSP00000350310,True
CIDs00012211,9606.ENSP00000360541,False
CIDs00012211,9606.ENSP00000329757,False
CIDs00012211,9606.ENSP00000247461,False
CIDs00012211,9606.ENSP00000363817,False
CIDs00012211,9606.ENSP00000078429,True
CIDs00012211,9606.ENSP00000324804,False
CIDs00012211,9606.ENSP00000311344,True
CIDs00012211,9606.ENSP00000477572,False
CIDs00012211,9606.ENSP00000370128,False
CIDs00012211,9606.ENSP00000369127,False
CIDs00012211,9606.ENSP00000271638,False
CIDs00012211,9606.ENSP00000359077,False
CIDs00012211,9606.ENSP00000422607,True
CIDs00012211,9606.ENSP00000382342,False
CIDs00012211,9606.ENSP00000304669,False
CIDs00012211,9606.ENSP00000479488,False
CIDs00012211,9606.ENSP00000376272,False
CIDs00012211,9606.ENSP00000055077,False
CIDs00012211,9606.ENSP00000333769,True
CIDs00012211,9606.ENSP00000471191,False
CIDs00012211,9606.ENSP00000483786,False
CIDs00012211,9606.ENSP00000491537,False
CIDs00012211,9606.ENSP00000233838,False
CIDs00012211,9606.ENSP00000273398,False
CIDs00012211,9606.ENSP00000275603,False
CIDs00012211,9606.ENSP00000441434,False
CIDs00012211,9606.ENSP00000261636,False
CIDs00012211,9606.ENSP00000231790,False
CIDs00012211,9606.ENSP00000264657,False
CIDs00012211,9606.ENSP00000369411,False
CIDs00012211,9606.ENSP00000370023,True
CIDs00012211,9606.ENSP00000266732,True
CIDs00012211,9606.ENSP00000354558,False
CIDs00012211,9606.ENSP00000255882,False
CIDs00012211,9606.ENSP00000260665,False
CIDs00012211,9606.ENSP00000265113,False
CIDs00012211,9606.ENSP00000264036,True
CIDs00012211,9606.ENSP00000233146,False
CIDs00012211,9606.ENSP00000308610,True
CIDs00012211,9606.ENSP00000473990,True
CIDs00012211,9606.ENSP00000157812,False
CIDs00012211,9606.ENSP00000361635,False
CIDs00012211,9606.ENSP00000410402,False
CIDs00012211,9606.ENSP00000401470,False
CIDs00012211,9606.ENSP00000346300,False
CIDs00012211,9606.ENSP00000365131,False
CIDs00012211,9606.ENSP00000381293,False
CIDs00012211,9606.ENSP00000345083,False
CIDs00012211,9606.ENSP00000356436,False
CIDs00012211,9606.ENSP00000487693,True
CIDs00012211,9606.ENSP00000297156,False
CIDs00012211,9606.ENSP00000255120,False
CIDs00012211,9606.ENSP00000295688,False
CIDs00012211,9606.ENSP00000292823,True
CIDs00012211,9606.ENSP00000438689,True
CIDs00012211,9606.ENSP00000444029,True
CIDs00012211,9606.ENSP00000399982,False
CIDs00012211,9606.ENSP00000286548,False
CIDs00012211,9606.ENSP00000356978,False
CIDs00012211,9606.ENSP00000358857,False
CIDs00012211,9606.ENSP00000265641,True
CIDs00012211,9606.ENSP00000245932,False
CIDs00012211,9606.ENSP00000349629,False
CIDs00012211,9606.ENSP00000493153,False
CIDs00012211,9606.ENSP00000447053,False
CIDs00012211,9606.ENSP00000265062,False
CIDs00012211,9606.ENSP00000420127,False
CIDs00012211,9606.ENSP00000225614,False
CIDs00012211,9606.ENSP00000345774,True
CIDs00012211,9606.ENSP00000293328,False
CIDs00012211,9606.ENSP00000262640,False
CIDs00012211,9606.ENSP00000325376,False
CIDs00012211,9606.ENSP00000438483,False
CIDs00012211,9606.ENSP00000215882,True
CIDs00012211,9606.ENSP00000484121,False
CIDs00012211,9606.ENSP00000296557,True
CIDs00012211,9606.ENSP00000370139,True
CIDs00012211,9606.ENSP00000286371,True
CIDs00012211,9606.ENSP00000263354,False
CIDs00012211,9606.ENSP00000216554,False
CIDs00012211,9606.ENSP00000262982,True
CIDs00012211,9606.ENSP00000325136,False
CIDs00012211,9606.ENSP00000429309,True
CIDs00012211,9606.ENSP00000356563,False
CIDs00012211,9606.ENSP00000254521,False
CIDs00012211,9606.ENSP00000229179,False
CIDs00012211,9606.ENSP00000446955,False
CIDs00012211,9606.ENSP00000246069,False
CIDs00012211,9606.ENSP00000451818,False
CIDs00012211,9606.ENSP00000262646,False
CIDs00012211,9606.ENSP00000353444,False
CIDs00012211,9606.ENSP00000264710,False
CIDs00012211,9606.ENSP00000362946,False
CIDs00012211,9606.ENSP00000250559,False
CIDs00012211,9606.ENSP00000319096,False
CIDs00012211,9606.ENSP00000293362,False
CIDs00012211,9606.ENSP00000400175,False
CIDs00012211,9606.ENSP00000243253,False
CIDs00012211,9606.ENSP00000256196,False
CIDs00012211,9606.ENSP00000298316,False
CIDs00012211,9606.ENSP00000484998,False
CIDs00012211,9606.ENSP00000261890,False
CIDs00012211,9606.ENSP00000272233,False
CIDs00012211,9606.ENSP00000387286,False
CIDs00012211,9606.ENSP00000358723,False
CIDs00012211,9606.ENSP00000272317,False
CIDs00012211,9606.ENSP00000418572,True
CIDs00012211,9606.ENSP00000497260,False
CIDs00012211,9606.ENSP00000248437,True
CIDs00012211,9606.ENSP00000341289,False
CIDs00012211,9606.ENSP00000284878,True
CIDs00012211,9606.ENSP00000319281,True
CIDs00012211,9606.ENSP00000305442,False
CIDs00012211,9606.ENSP00000316809,False
CIDs00012211,9606.ENSP00000228318,False
CIDs00012211,9606.ENSP00000359531,False
CIDs00012211,9606.ENSP00000261622,False
CIDs00012211,9606.ENSP00000219240,False
CIDs00012211,9606.ENSP00000225665,False
CIDs00012211,9606.ENSP00000452634,False
CIDs00012211,9606.ENSP00000362344,False
CIDs00012211,9606.ENSP00000262746,False
CIDs00012211,9606.ENSP00000293288,False
CIDs00012211,9606.ENSP00000303754,True
CIDs00012211,9606.ENSP00000261776,False
CIDs00012211,9606.ENSP00000355632,False
CIDs00012211,9606.ENSP00000269195,False
CIDs00012211,9606.ENSP00000252593,False
CIDs00012211,9606.ENSP00000436047,False
CIDs00012211,9606.ENSP00000317714,True
CIDs00012211,9606.ENSP00000355011,False
CIDs00012211,9606.ENSP00000303366,False
CIDs00012211,9606.ENSP00000240185,False
CIDs00012211,9606.ENSP00000253024,False
CIDs00012211,9606.ENSP00000338191,True
CIDs00012211,9606.ENSP00000419446,True
CIDs00012211,9606.ENSP00000214869,False
CIDs00012211,9606.ENSP00000444810,False
CIDs00012211,9606.ENSP00000357360,True
CIDs00012211,9606.ENSP00000320295,False
CIDs00012211,9606.ENSP00000343741,False
CIDs00012211,9606.ENSP00000461945,False
CIDs00012211,9606.ENSP00000356465,False
CIDs00012211,9606.ENSP00000358765,False
CIDs00012211,9606.ENSP00000310406,False
CIDs00012211,9606.ENSP00000305988,True
CIDs00012211,9606.ENSP00000326042,False
CIDs00012211,9606.ENSP00000230340,True
CIDs00012211,9606.ENSP00000432768,True
CIDs00012211,9606.ENSP00000264896,False
CIDs00012211,9606.ENSP00000442600,True
CIDs00012211,9606.ENSP00000261590,False
CIDs00012211,9606.ENSP00000387362,False
CIDs00012211,9606.ENSP00000349486,False
CIDs00012211,9606.ENSP00000471700,True
CIDs00012211,9606.ENSP00000400717,False
CIDs00012211,9606.ENSP00000265896,False
CIDs00012211,9606.ENSP00000373696,False
CIDs00012211,9606.ENSP00000290158,False
CIDs00012211,9606.ENSP00000240423,False
CIDs00012211,9606.ENSP00000325017,False
CIDs00012211,9606.ENSP00000498867,False
CIDs00012211,9606.ENSP00000293217,False
CIDs00012211,9606.ENSP00000285848,False
CIDs00012211,9606.ENSP00000376352,False
CIDs00012211,9606.ENSP00000488838,False
CIDs00012211,9606.ENSP00000432973,False
CIDs00012211,9606.ENSP00000229340,False
CIDs00012211,9606.ENSP00000477792,True
CIDs00012211,9606.ENSP00000262225,False
CIDs00012211,9606.ENSP00000262187,False
CIDs00012211,9606.ENSP00000309198,False
CIDs00012211,9606.ENSP00000166345,True
CIDs00012211,9606.ENSP00000359297,False
CIDs00012211,9606.ENSP00000444408,False
CIDs00012211,9606.ENSP00000054666,True
CIDs00012211,9606.ENSP00000333547,False
CIDs00012211,9606.ENSP00000337641,False
CIDs00012211,9606.ENSP00000261483,False
CIDs00012211,9606.ENSP00000385828,False
CIDs00012211,9606.ENSP00000003100,False
CIDs00012211,9606.ENSP00000387262,False
CIDs00012211,9606.ENSP00000376410,False
CIDs00012211,9606.ENSP00000303427,True
CIDs00012211,9606.ENSP00000219439,False
CIDs00012211,9606.ENSP00000456206,False
CIDs00012211,9606.ENSP00000445806,True
CIDs00012211,9606.ENSP00000479130,False
CIDs00012211,9606.ENSP00000409126,False
CIDs00012211,9606.ENSP00000319231,False
CIDs00012211,9606.ENSP00000497280,True
CIDs00012211,9606.ENSP00000400513,False
CIDs00012211,9606.ENSP00000288532,False
CIDs00012211,9606.ENSP00000435365,False
CIDs00012211,9606.ENSP00000244571,False
CIDs00012211,9606.ENSP00000479494,False
CIDs00012211,9606.ENSP00000360141,False
CIDs00012211,9606.ENSP00000361658,False
CIDs00012211,9606.ENSP00000358549,False
CIDs00012211,9606.ENSP00000368062,False
CIDs00012211,9606.ENSP00000500094,False
CIDs00012211,9606.ENSP00000243326,True
CIDs00012211,9606.ENSP00000358064,True
CIDs00012211,9606.ENSP00000355877,False
CIDs00012211,9606.ENSP00000369599,False
CIDs00012211,9606.ENSP00000259335,True
CIDs00012211,9606.ENSP00000266014,True
CIDs00012211,9606.ENSP00000184956,True
CIDs00012211,9606.ENSP00000381844,True
CIDs00012211,9606.ENSP00000278671,False
CIDs00012211,9606.ENSP00000415139,False
CIDs00012211,9606.ENSP00000457733,True
CIDs00012211,9606.ENSP00000295802,False
CIDs00012211,9606.ENSP00000238788,True
CIDs00012211,9606.ENSP00000352706,False
CIDs00012211,9606.ENSP00000351811,False
CIDs00012211,9606.ENSP00000489123,True
CIDs00012211,9606.ENSP00000313953,False
CIDs00012211,9606.ENSP00000347924,False
CIDs00012211,9606.ENSP00000379691,True
CIDs00012211,9606.ENSP00000327889,False
CIDs00012211,9606.ENSP00000497948,False
CIDs00012211,9606.ENSP00000442464,False
CIDs00012211,9606.ENSP00000339637,False
CIDs00012211,9606.ENSP00000385995,False
CIDs00012211,9606.ENSP00000381785,False
CIDs00012211,9606.ENSP00000351536,False
CIDs00012211,9606.ENSP00000266712,False
CIDs00012211,9606.ENSP00000439020,True
CIDs00012211,9606.ENSP00000016171,False
CIDs00012211,9606.ENSP00000394316,True
CIDs00012211,9606.ENSP00000369618,False
CIDs00012211,9606.ENSP00000269445,False
CIDs00012211,9606.ENSP00000340427,False
CIDs00012211,9606.ENSP00000377250,False
CIDs00012211,9606.ENSP00000401980,False
CIDs00012211,9606.ENSP00000263710,True
CIDs00012211,9606.ENSP00000299192,False
CIDs00012211,9606.ENSP00000303356,False
CIDs00012211,9606.ENSP00000378067,False
CIDs00012211,9606.ENSP00000265000,False
CIDs00012211,9606.ENSP00000351790,False
CIDs00012211,9606.ENSP00000267425,False
CIDs00012211,9606.ENSP00000442318,False
CIDs00012211,9606.ENSP00000309432,False
CIDs00012211,9606.ENSP00000305699,False
CIDs00012211,9606.ENSP00000437968,False
CIDs00012211,9606.ENSP00000350686,False
CIDs00012211,9606.ENSP00000297440,True
CIDs00012211,9606.ENSP00000363054,False
CIDs00012211,9606.ENSP00000307265,False
CIDs00012211,9606.ENSP00000420617,True
CIDs00012211,9606.ENSP00000278071,False
CIDs00012211,9606.ENSP00000351740,False
CIDs00012211,9606.ENSP00000259324,False
CIDs00012211,9606.ENSP00000473290,False
CIDs00012211,9606.ENSP00000351132,False
CIDs00012211,9606.ENSP00000259953,False
CIDs00012211,9606.ENSP00000355605,False
CIDs00012211,9606.ENSP00000326342,False
CIDs00012211,9606.ENSP00000296597,True
CIDs00012211,9606.ENSP00000310668,False
CIDs00012211,9606.ENSP00000385722,False
CIDs00012211,9606.ENSP00000365725,True
CIDs00012211,9606.ENSP00000218089,False
CIDs00012211,9606.ENSP00000323645,False
CIDs00012211,9606.ENSP00000273986,True
CIDs00012211,9606.ENSP00000354920,False
CIDs00012211,9606.ENSP00000314615,False
CIDs00012211,9606.ENSP00000355809,False
CIDs00012211,9606.ENSP00000434515,False
CIDs00012211,9606.ENSP00000309640,False
CIDs00012211,9606.ENSP00000374484,False
CIDs00012211,9606.ENSP00000391121,False
CIDs00012211,9606.ENSP00000339017,False
CIDs00012211,9606.ENSP00000355467,True
CIDs00012211,9606.ENSP00000297056,False
CIDs00012211,9606.ENSP00000283415,True
CIDs00012211,9606.ENSP00000292180,False
CIDs00012211,9606.ENSP00000356584,False
CIDs00012211,9606.ENSP00000368237,False
CIDs00012211,9606.ENSP00000369860,False
CIDs00012211,9606.ENSP00000245838,False
CIDs00012211,9606.ENSP00000220822,True
CIDs00012211,9606.ENSP00000448182,True
CIDs00012211,9606.ENSP00000370750,False
CIDs00012211,9606.ENSP00000295746,False
CIDs00012211,9606.ENSP00000383402,False
CIDs00012211,9606.ENSP00000495778,False
CIDs00012211,9606.ENSP00000261693,True
CIDs00012211,9606.ENSP00000325958,False
CIDs00012211,9606.ENSP00000471683,False
CIDs00012211,9606.ENSP00000346874,True
CIDs00012211,9606.ENSP00000295079,False
CIDs00012211,9606.ENSP00000358059,True
CIDs00012211,9606.ENSP00000353025,True
CIDs00012211,9606.ENSP00000455064,False
CIDs00012211,9606.ENSP00000359000,False
CIDs00012211,9606.ENSP00000294785,False
CIDs00012211,9606.ENSP00000300648,False
CIDs00012211,9606.ENSP00000285968,False
CIDs00012211,9606.ENSP00000245934,True
CIDs00012211,9606.ENSP00000436864,False
CIDs00012211,9606.ENSP00000205061,False
CIDs00012211,9606.ENSP00000381216,True
CIDs00012211,9606.ENSP00000466845,False
CIDs00012211,9606.ENSP00000336712,True
CIDs00012211,9606.ENSP00000359385,False
CIDs00012211,9606.ENSP00000246117,False
CIDs00012211,9606.ENSP00000377374,True
CIDs00012211,9606.ENSP00000258770,True
CIDs00012211,9606.ENSP00000419088,False
CIDs00012211,9606.ENSP00000225726,False
CIDs00012211,9606.ENSP00000369500,False
CIDs00012211,9606.ENSP00000337701,False
CIDs00012211,9606.ENSP00000225972,True
CIDs00012211,9606.ENSP00000284274,False
CIDs00012211,9606.ENSP00000398596,False
CIDs00012211,9606.ENSP00000261942,False
CIDs00012211,9606.ENSP00000432487,False
CIDs00012211,9606.ENSP00000271688,False
CIDs00012211,9606.ENSP00000262291,False
CIDs00012211,9606.ENSP00000346483,False
CIDs00012211,9606.ENSP00000318177,True
CIDs00012211,9606.ENSP00000299608,False
CIDs00012211,9606.ENSP00000313854,True
CIDs00012211,9606.ENSP00000366179,False
CIDs00012211,9606.ENSP00000230449,True
CIDs00012211,9606.ENSP00000380027,True
CIDs00012211,9606.ENSP00000488481,False
CIDs00012211,9606.ENSP00000302790,True
CIDs00012211,9606.ENSP00000309430,False
CIDs00012211,9606.ENSP00000349456,False
CIDs00012211,9606.ENSP00000359818,False
CIDs00012211,9606.ENSP00000456436,False
CIDs00012211,9606.ENSP00000363400,False
CIDs00012211,9606.ENSP00000347872,False
CIDs00012211,9606.ENSP00000441875,True
CIDs00012211,9606.ENSP00000493515,False
CIDs00012211,9606.ENSP00000258091,False
CIDs00012211,9606.ENSP00000370968,False
CIDs00012211,9606.ENSP00000312250,True
CIDs00012211,9606.ENSP00000482445,True
CIDs00012211,9606.ENSP00000355587,False
CIDs00012211,9606.ENSP00000270502,False
CIDs00012211,9606.ENSP00000446093,False
CIDs00012211,9606.ENSP00000267113,False
CIDs00012211,9606.ENSP00000262374,False
CIDs00012211,9606.ENSP00000260247,True
CIDs00012211,9606.ENSP00000359665,True
CIDs00012211,9606.ENSP00000347719,False
CIDs00012211,9606.ENSP00000318697,False
CIDs00012211,9606.ENSP00000245564,False
CIDs00012211,9606.ENSP00000392985,True
CIDs00012211,9606.ENSP00000368528,True
CIDs00012211,9606.ENSP00000295962,False
CIDs00012211,9606.ENSP00000259818,False
CIDs00012211,9606.ENSP00000328854,False
CIDs00012211,9606.ENSP00000245544,False
CIDs00012211,9606.ENSP00000358060,False
CIDs00012211,9606.ENSP00000224807,False
CIDs00012211,9606.ENSP00000480836,False
CIDs00012211,9606.ENSP00000287647,False
CIDs00012211,9606.ENSP00000413156,False
CIDs00012211,9606.ENSP00000356853,True
CIDs00012211,9606.ENSP00000261778,False
CIDs00012211,9606.ENSP00000302037,False
CIDs00012211,9606.ENSP00000306887,False
CIDs00012211,9606.ENSP00000476480,False
CIDs00012211,9606.ENSP00000310226,False
CIDs00012211,9606.ENSP00000270066,False
CIDs00012211,9606.ENSP00000316649,False
CIDs00012211,9606.ENSP00000297578,False
CIDs00012211,9606.ENSP00000393316,False
CIDs00012211,9606.ENSP00000445757,False
CIDs00012211,9606.ENSP00000407487,True
CIDs00012211,9606.ENSP00000379173,True
CIDs00012211,9606.ENSP00000417764,False
CIDs00012211,9606.ENSP00000355541,False
CIDs00012211,9606.ENSP00000355471,False
CIDs00012211,9606.ENSP00000301945,False
CIDs00012211,9606.ENSP00000265807,False
CIDs00012211,9606.ENSP00000345341,False
CIDs00012211,9606.ENSP00000438863,False
CIDs00012211,9606.ENSP00000312618,False
CIDs00012211,9606.ENSP00000322020,False
CIDs00012211,9606.ENSP00000316905,True
CIDs00012211,9606.ENSP00000315775,False
CIDs00012211,9606.ENSP00000267436,False
CIDs00012211,9606.ENSP00000265351,False
CIDs00012211,9606.ENSP00000370648,True
CIDs00012211,9606.ENSP00000385312,False
CIDs00012211,9606.ENSP00000351137,False
CIDs00012211,9606.ENSP00000260643,False
CIDs00012211,9606.ENSP00000217456,False
CIDs00012211,9606.ENSP00000478479,False
CIDs00012211,9606.ENSP00000256545,False
CIDs00012211,9606.ENSP00000418803,False
